269.1536103 0.999807 1
269.1740433 1.00042 1
269.1944765 1.00052 1
269.2149096 1.00075 1
269.2353426 1.00188 1
269.2557758 1.00085 1
269.2762090 0.999464 1
269.2966420 1.00095 1
269.3170752 1.00038 1
269.3375083 1.00049 1
269.3579414 1.00125 1
269.3783744 1.00141 1
269.3988076 1.00184 1
269.4192407 1.00282 1
269.4396737 1.00049 1
269.4601069 1.00145 1
269.4805400 1.00178 1
269.5009731 1.00091 1
269.5214062 1.0011 1
269.5418394 1.00166 1
269.5622724 1.00195 1
269.5827055 1.00206 1
269.6031386 1.00162 1
269.6235717 1.0018 1
269.6440048 1.00108 1
269.6644378 1.00147 1
269.6848710 1.00173 1
269.7053041 1.00112 1
269.7257371 1.00179 1
269.7461703 1.00172 1
269.7666035 1.00212 1
269.7870365 1.00202 1
269.8074697 1.00149 1
269.8279028 1.00257 1
269.8483358 1.00301 1
269.8687689 1.00142 1
269.8892021 1.00175 1
269.9096352 1.00172 1
269.9300682 1.00096 1
269.9505014 1.00208 1
269.9709345 1.0029 1
269.9913675 1.00319 1
270.0118006 1.00329 1
270.0322338 1.00323 1
270.0526668 1.00245 1
270.0730999 1.00317 1
270.0935331 1.00188 1
270.1139661 1.00183 1
270.1343992 1.00254 1
270.1548324 1.00251 1
270.1752655 1.00231 1
270.1956986 1.00273 1
270.2161317 1.0022 1
270.2365649 1.00254 1
270.2569979 1.00114 1
270.2774310 1.00283 1
270.2978642 1.00244 1
270.3182972 1.00106 1
270.3387303 1.00308 1
270.3591633 1.00251 1
270.3795965 1.00156 1
270.4204627 1.00292 1
270.4408958 1.00188 1
270.4613289 1.00299 1
270.4817620 1.00248 1
270.5021950 1.00285 1
270.5226282 1.00376 1
270.5430613 1.00303 1
270.5634943 1.00282 1
270.5839275 1.00197 1
270.6043606 1.00189 1
270.6247936 1.00148 1
270.6452268 1.00291 1
270.6656598 1.00285 1
270.6860929 1.00275 1
270.7065260 1.00224 1
270.7269591 1.00308 1
270.7473922 1.00178 1
270.7678253 1.00201 1
270.7882585 1.00248 1
270.8086915 1.00264 1
270.8291246 1.00287 1
270.8495576 1.00218 1
270.8699908 1.00203 1
270.8904239 1.00331 1
270.9108569 1.0028 1
270.9312901 1.00187 1
270.9517232 1.00263 1
270.9721563 1.0026 1
270.9925893 1.00276 1
271.0130225 1.00299 1
271.0334556 1.0029 1
271.0538886 1.00183 1
271.0743218 1.00221 1
271.0947549 1.00235 1
271.1151879 1.00178 1
271.1356211 1.00244 1
271.1560542 1.00277 1
271.1764872 1.00269 1
271.1969203 1.002 1
271.2173535 1.00335 1
271.2377865 1.00302 1
271.2582196 1.00235 1
271.2786527 1.00037 1
271.2990858 1.00281 1
271.3195188 1.00302 1
271.3399519 1.0021 1
271.3603851 1.00304 1
271.3808181 1.00257 1
271.4012512 1.00194 1
271.4216844 1.00189 1
271.4421174 1.00799 1
271.4625505 1.03443 1
271.4829836 1.05768 1
271.5034167 1.05615 1
271.5647160 1.0026 1
271.5851491 1.00436 1
271.6055822 1.00314 1
271.6260153 1.0033 1
271.6464484 1.00225 1
271.6668814 1.00278 1
271.6873144 1.00169 1
271.7077476 1.00148 1
271.7281806 0.999804 1
271.7486137 1.00157 1
271.7690469 1.00268 1
271.7894800 1.00176 1
271.8099130 1.00271 1
271.8303461 1.00278 1
271.8507793 1.00342 1
271.8712123 1.00357 1
271.8916454 1.00287 1
271.9120786 1.00266 1
271.9325115 1.00204 1
271.9529446 1.00292 1
271.9733778 1.00221 1
271.9938108 1.00198 1
272.0142439 1.00218 1
272.0346770 1.00146 1
272.0551101 1.00247 1
272.0755432 1.00254 1
272.0959763 1.00322 1
272.1164095 1.00295 1
272.1368425 1.00283 1
272.1572755 1.00246 1
272.1777085 1.00272 1
272.1981417 1.00341 1
272.2185748 1.00254 1
272.2390078 1.00315 1
272.2594410 1.00121 1
272.2798741 1.00228 1
272.3003072 1.00207 1
272.3207402 1.00304 1
272.3411734 1.00246 1
272.3616064 1.00222 1
272.3820394 1.00223 1
272.4024726 1.00326 1
272.4229057 1.00229 1
272.4433387 1.00266 1
272.4637719 1.00251 1
272.4842050 1.00336 1
272.5046380 1.0029 1
272.5250710 1.00259 1
272.5455042 1.0034 1
272.5659372 1.00276 1
272.5863703 1.00319 1
272.6068035 1.00327 1
272.6272366 1.00276 1
272.6476696 1.00309 1
272.6681027 1.00405 1
272.6885358 1.00358 1
272.7089688 1.00314 1
272.7294019 1.00211 1
272.7498350 1.0022 1
272.7702681 1.00353 1
272.7907011 1.00366 1
272.8111343 1.0029 1
272.8315673 1.00317 1
272.8520004 1.00325 1
272.8724334 1.00258 1
272.8928666 1.00288 1
272.9132997 1.0038 1
272.9337327 1.00227 1
272.9541659 1.00404 1
272.9745989 1.00376 1
272.9950319 1.00274 1
273.0154650 1.00307 1
273.0358982 1.00328 1
273.0563312 1.00315 1
273.0767643 1.00349 1
273.0971974 1.00336 1
273.1176304 1.00316 1
273.1380635 1.0042 1
273.1584966 1.00318 1
273.1789298 1.0022 1
273.1993628 1.00248 1
273.2197959 1.00323 1
273.2402290 1.00297 1
273.2606620 1.00423 1
273.2810951 1.00271 1
273.3015283 1.00414 1
273.3219613 1.00418 1
273.3423943 1.00346 1
273.3628274 1.00358 1
273.4036936 1.00253 1
273.4241267 1.00368 1
273.4445598 1.00367 1
273.4649928 1.00145 1
273.4854259 1.00386 1
273.5058589 1.00353 1
273.5262921 1.00331 1
273.5467252 1.00293 1
273.5671581 1.00333 1
273.5875913 1.00294 1
273.6080244 1.00366 1
273.6284575 1.00341 1
273.6488905 1.00307 1
273.6693236 1.0036 1
273.6897567 1.00321 1
273.7101897 1.00367 1
273.7306229 1.00323 1
273.7510560 1.00334 1
273.7714889 1.00287 1
273.7919221 1.00417 1
273.8123551 1.00288 1
273.8327882 1.00277 1
273.8532213 1.00238 1
273.8736543 1.00377 1
273.8940874 1.00256 1
273.9145205 1.00232 1
273.9349536 1.00393 1
273.9553867 1.00361 1
273.9758197 1.00275 1
273.9962527 1.00309 1
274.0166859 1.00403 1
274.0371190 1.00269 1
274.0575519 1.0025 1
274.0779851 1.00327 1
274.0984182 1.0031 1
274.1188512 1.00287 1
274.1392843 1.00337 1
274.1597174 1.00329 1
274.1801504 1.00339 1
274.2005835 1.00215 1
274.2210167 1.00249 1
274.2414497 1.00354 1
274.2618827 1.00292 1
274.2823159 1.00315 1
274.3027490 1.00318 1
274.3231819 1.00323 1
274.3436150 1.00327 1
274.3640482 1.0032 1
274.3844812 1.00332 1
274.4049142 1.0023 1
274.4253474 1.00187 1
274.4457804 1.00236 1
274.4662135 1.0024 1
274.4866465 1.00226 1
274.5070797 1.00286 1
274.5275127 1.00314 1
274.5479458 1.00308 1
274.5683789 1.00294 1
274.5888119 1.00326 1
274.6092450 1.00275 1
274.6296782 1.00229 1
274.6501111 1.00238 1
274.6705442 1.00145 1
274.6909773 1.00065 1
274.7114104 1.00183 1
274.7318434 1.00211 1
274.7522765 1.00225 1
274.7727096 1.00268 1
274.7931427 1.00207 1
274.8135757 1.00201 1
274.8340087 1.0019 1
274.8544419 1.00214 1
274.8748748 1.00181 1
274.8953079 1.00179 1
274.9157411 1.00223 1
274.9361741 1.00142 1
274.9566071 1.0018 1
274.9770402 1.00209 1
274.9974733 1.00211 1
275.0179064 1.00169 1
275.0383394 1.00218 1
275.0587726 1.00178 1
275.0792056 1.00161 1
275.0996386 1.00217 1
275.1200718 1.00152 1
275.1405048 1.00179 1
275.1609379 1.00104 1
275.1813708 1.00066 1
275.2018040 1.00195 1
275.2222371 1.00059 1
275.2426701 1.00048 1
275.2631032 1.0013 1
275.2835363 1.00249 1
275.3039693 1.00084 1
275.3244023 1.00087 1
275.3448355 0.99956 1
275.3652686 1.00064 1
275.3857015 0.999269 1
275.4061347 1.0001 1
275.4265678 1.00062 1
275.4470007 1.00099 1
275.4674338 1.00037 1
275.4878670 1.00018 1
275.5082999 1.00016 1
275.5287330 1.00047 1
275.5491662 1.00025 1
275.5695992 0.999419 1
275.5900322 0.999277 1
275.6104654 0.999916 1
275.6308984 0.999306 1
275.6513314 0.999762 1
275.6717645 0.999865 1
275.6921976 1.00037 1
275.7126306 1.00067 1
275.7330637 1.00058 1
275.7534968 1.00067 1
275.7739298 1.00035 1
275.7943629 0.999872 1
275.8147959 0.998788 1
275.8352291 0.999003 1
275.8556621 0.999312 1
275.8760951 0.999879 1
275.8965282 0.99768 1
275.9169613 0.998673 1
275.9373942 0.999388 1
275.9578274 0.998348 1
275.9782605 0.998027 1
275.9986934 0.999572 1
276.0191265 0.998307 1
276.0395597 0.998752 1
276.0599927 0.999244 1
276.0804257 0.998948 1
276.1008589 0.99821 1
276.1212919 0.999852 1
276.1417249 0.99814 1
276.1621580 0.997233 1
276.1825911 0.998164 1
276.2030241 0.99861 1
276.2234572 0.998285 1
276.2438903 0.998688 1
276.2643233 0.998032 1
276.2847563 0.998719 1
276.3051894 0.997262 1
276.3256225 0.997189 1
276.3460555 0.998534 1
276.3869217 0.998216 1
276.4073547 0.997738 1
276.4277878 0.997754 1
276.4482210 0.997535 1
276.4686539 0.998484 1
276.4890870 1.00294 1
276.5095199 1.00416 1
276.5299531 1.00171 1
276.5503862 0.997667 1
276.5708192 0.995654 1
276.5912523 0.996796 1
276.6116854 0.997122 1
276.6321184 0.996628 1
276.6525514 0.996708 1
276.6729845 0.997806 1
276.6934176 0.997071 1
276.7138506 0.997659 1
276.7342837 0.99636 1
276.7547168 0.995895 1
276.7751497 0.995885 1
276.7955828 0.996402 1
276.8160160 0.996423 1
276.8364489 0.997656 1
276.8568820 0.995965 1
276.8773151 0.996484 1
276.8977482 0.995672 1
276.9181812 0.996671 1
276.9386143 0.995572 1
276.9590474 0.996501 1
276.9794803 0.99543 1
276.9999134 0.996321 1
277.0203465 0.996577 1
277.0407795 0.99646 1
277.0612126 0.996317 1
277.0816456 0.995943 1
277.1225118 0.996107 1
277.1429447 0.995501 1
277.1633779 0.996204 1
277.1838109 0.994433 1
277.2042439 0.9949 1
277.2246770 0.99517 1
277.2451101 0.995906 1
277.2655431 0.995475 1
277.2859761 0.994698 1
277.3064093 0.996091 1
277.3268422 0.995149 1
277.3472753 0.99599 1
277.3677085 0.995635 1
277.3881414 0.995746 1
277.4085745 0.994975 1
277.4290076 0.996133 1
277.4494407 0.995381 1
277.4698736 0.994828 1
277.4903067 0.995108 1
277.5107399 0.995059 1
277.5311728 0.9952 1
277.5516059 0.995167 1
277.5720390 0.995068 1
277.5924720 0.995184 1
277.6129050 0.995343 1
277.6333381 0.996292 1
277.6537711 0.995734 1
277.6742042 0.995535 1
277.6946373 0.996076 1
277.7150703 0.996552 1
277.7355034 0.994528 1
277.7559364 0.996623 1
277.7763696 0.995387 1
277.7968025 0.994874 1
277.8172356 0.99577 1
277.8376685 0.995115 1
277.8581017 0.996703 1
277.8785347 0.995536 1
277.8989678 0.995291 1
277.9194009 0.996038 1
277.9398339 0.996422 1
277.9602670 0.995597 1
277.9806999 0.996493 1
278.0011331 0.996152 1
278.0215661 0.995668 1
278.0419991 0.996288 1
278.0624322 0.995299 1
278.0828652 0.994938 1
278.1032982 0.996314 1
278.1237313 0.995789 1
278.1441643 0.996911 1
278.1645974 0.995621 1
278.1850304 0.996109 1
278.2054635 0.996935 1
278.2258966 0.995827 1
278.2463296 0.996175 1
278.2667628 0.995532 1
278.2871957 0.996149 1
278.3076288 0.995918 1
278.3280617 0.996627 1
278.3484949 0.995715 1
278.3689279 0.996378 1
278.3893609 0.99587 1
278.4097940 0.996366 1
278.4302271 0.99624 1
278.4506601 0.994809 1
278.4710931 0.996245 1
278.4915262 0.995179 1
278.5119593 0.995501 1
278.5323922 0.996585 1
278.5528254 0.996673 1
278.5732584 0.996326 1
278.5936914 0.996181 1
278.6141244 0.995805 1
278.6345576 0.996 1
278.6549905 0.994359 1
278.6754236 0.995722 1
278.6958567 0.996101 1
278.7162897 0.995749 1
278.7367227 0.996312 1
278.7571559 0.996408 1
278.7775889 0.995267 1
278.7980219 0.995435 1
278.8184549 0.995804 1
278.8388881 0.996027 1
278.8593210 0.995333 1
278.8797541 0.996115 1
278.9001872 0.995087 1
278.9206202 0.996654 1
278.9410532 0.995283 1
278.9614863 0.996424 1
278.9819193 0.995486 1
279.0023524 0.996128 1
279.0227854 0.99528 1
279.0432184 0.99662 1
279.0636515 0.995909 1
279.0840845 0.995324 1
279.1045175 0.99426 1
279.1249506 0.994781 1
279.1453837 0.994452 1
279.1658166 0.996177 1
279.1862498 0.995205 1
279.2066827 0.995618 1
279.2271158 0.9943 1
279.2475489 0.995531 1
279.2679819 0.995111 1
279.2884149 0.996226 1
279.3088480 0.995411 1
279.3292811 0.995254 1
279.3701471 0.996665 1
279.3905802 0.995999 1
279.4110132 0.995933 1
279.4314462 0.995704 1
279.4518792 0.99595 1
279.4723123 0.993838 1
279.4927454 0.995446 1
279.5131784 0.995811 1
279.5336115 0.996263 1
279.5540445 0.994944 1
279.5744775 0.995771 1
279.5949106 0.994617 1
279.6153436 0.995375 1
279.6357767 0.99491 1
279.6562096 0.995356 1
279.6766428 0.99567 1
279.6970758 0.994686 1
279.7175088 0.996222 1
279.7379419 0.995732 1
279.7583749 0.996697 1
279.7788080 0.995317 1
279.7992409 0.995877 1
279.8196741 0.996214 1
279.8401071 0.994445 1
279.8605401 0.995231 1
279.8809732 0.995631 1
279.9014062 0.995804 1
279.9218392 0.995702 1
279.9422722 0.996166 1
279.9627054 0.996015 1
279.9831383 0.995822 1
280.0035714 0.996712 1
280.0240045 0.996171 1
280.0444374 0.995407 1
280.0648705 0.995564 1
280.0853036 0.995486 1
280.1057367 0.995699 1
280.1261696 0.994255 1
280.1466026 0.995714 1
280.1670357 0.996078 1
280.1874687 0.995728 1
280.2079018 0.996675 1
280.2283348 0.996155 1
280.2487679 0.996317 1
280.2692009 0.995903 1
280.2896338 0.995724 1
280.3100670 0.995919 1
280.3304999 0.996643 1
280.3509330 0.996012 1
280.3713661 0.994777 1
280.3917991 0.99537 1
280.4326651 0.995943 1
280.4530983 0.996507 1
280.4735312 0.99702 1
280.4939642 0.996478 1
280.5143974 0.997198 1
280.5348303 0.996571 1
281.3521517 0.999038 1
281.3725847 0.998344 1
281.3930178 0.998114 1
281.4134508 0.997755 1
281.4338838 0.998235 1
281.4543169 0.997638 1
281.4747498 0.998021 1
281.4951829 0.998545 1
281.5156160 0.998292 1
281.5360489 1.00061 1
281.5564820 1.00299 1
281.5769151 1.02931 1
281.5973480 1.0532 1
281.6177810 1.05446 1
281.6382142 1.03133 1
281.6586471 1.00487 1
281.6790801 0.998784 1
281.6995133 0.999583 1
281.7199463 0.998897 1
281.7403792 0.999375 1
281.7608124 0.998936 1
281.7812454 0.999857 1
281.8016783 0.997607 1
281.8221114 0.998291 1
281.8425445 0.998837 1
281.8629774 0.999056 1
281.8834105 0.998498 1
281.9038436 1.00021 1
281.9242765 0.999111 1
281.9447096 0.999747 1
281.9651426 0.999132 1
281.9855757 0.99971 1
282.0060086 0.999194 1
282.0264417 1.0001 1
282.0468748 0.99983 1
282.0673077 1.00024 1
282.0877408 1.00045 1
282.1081737 0.999626 1
282.1286068 0.999078 1
282.1490399 1.00035 1
282.1694728 0.9996 1
282.1899059 1.00011 1
282.2103390 1.00014 1
282.2307720 1.00065 1
282.2512050 1.00023 1
282.2716380 0.999819 1
282.2920711 1.00124 1
282.3125040 0.998808 1
282.3533702 1.00079 1
282.3738031 1.00116 1
282.3942362 1.0006 1
282.4146692 1.00033 1
282.4351022 1.00096 1
282.4555352 1.00027 1
282.4759682 1.00085 1
282.4964013 1.00086 1
282.5168343 1.00066 1
282.5372673 1.00156 1
282.5577004 1.00095 1
282.5781334 1.0017 1
282.5985663 1.00132 1
282.6189994 1.00087 1
282.6394325 1.00069 1
282.6598654 1.00082 1
282.6802985 0.999706 1
282.7007316 1.00126 1
282.7211646 1.00108 1
282.7415976 1.00163 1
282.7620306 1.00105 1
282.7824637 1.00106 1
282.8028966 1.00224 1
282.8233297 1.00142 1
282.8437627 1.00234 1
282.8641957 1.00176 1
282.8846288 1.00194 1
282.9050618 1.00125 1
282.9254948 1.0016 1
282.9459278 1.00075 1
282.9663609 1.00205 1
282.9867938 1.0018 1
283.0072269 1.00206 1
283.0276600 1.00264 1
283.0480930 1.00152 1
283.0685259 1.00142 1
283.0889591 1.0023 1
283.1093921 1.00165 1
283.1298250 1.00247 1
283.1502580 1.00101 1
283.1706912 1.00222 1
283.1911241 1.00258 1
283.2115571 1.00249 1
283.2319902 1.00224 1
283.2524232 1.00183 1
283.2728562 1.00244 1
283.2932892 1.0022 1
283.3137222 1.00286 1
283.3341553 1.00316 1
283.3545883 1.00293 1
283.3750213 1.00277 1
283.3954543 1.0033 1
283.4158874 1.00283 1
283.4363204 1.00315 1
283.4567534 1.00202 1
283.4771863 1.00243 1
283.4976194 1.00429 1
283.5180525 1.00322 1
283.5384854 1.00339 1
283.5589184 1.00379 1
283.5793516 1.00378 1
283.5997846 1.00307 1
283.6202175 1.00364 1
283.6406505 1.00344 1
283.6610836 1.00381 1
283.6815166 1.00339 1
283.7019496 1.00405 1
283.7223827 1.00392 1
283.7428156 1.00397 1
283.7632487 1.00417 1
283.7836818 1.00308 1
283.8041147 1.00416 1
283.8245477 1.00353 1
283.8449808 1.00375 1
283.8654138 1.00339 1
283.8858468 1.00386 1
283.9062798 1.00434 1
283.9267129 1.00395 1
283.9471459 1.0037 1
283.9675789 1.00443 1
283.9880118 1.00332 1
284.0084449 1.00348 1
284.0288779 1.00428 1
284.0493110 1.00446 1
284.0697440 1.00419 1
284.0901770 1.00433 1
284.1106100 1.00325 1
284.1310430 1.00449 1
284.1514761 1.00384 1
284.1719091 1.00384 1
284.1923420 1.00418 1
284.2127751 1.00441 1
284.2332082 1.0034 1
284.2536411 1.00392 1
284.2740742 1.00425 1
284.2945072 1.00383 1
284.3149401 1.00467 1
284.3558063 1.00489 1
284.3762392 1.00337 1
284.3966722 1.0048 1
284.4171053 1.00411 1
284.4375382 1.00434 1
284.4579713 1.00431 1
284.4784043 1.00487 1
284.4988373 1.00444 1
284.5192703 1.0043 1
284.5397032 1.00456 1
284.5601364 1.0048 1
284.5805694 1.00474 1
284.6010023 1.00537 1
284.6214354 1.00492 1
284.6418684 1.00641 1
284.6623015 1.00412 1
284.6827344 1.00567 1
284.7031675 1.00463 1
284.7236005 1.00584 1
284.7440334 1.00553 1
284.7644665 1.00502 1
284.7848996 1.00445 1
284.8053325 1.00476 1
284.8257655 1.00479 1
284.8461986 1.00497 1
284.8666315 1.00486 1
284.8870645 1.00501 1
284.9074977 1.00449 1
284.9279307 1.00469 1
284.9483636 1.00282 1
284.9687967 1.00525 1
284.9892297 1.00506 1
285.0096626 1.00474 1
285.0300957 1.00461 1
285.0505288 1.00505 1
285.0709617 1.00491 1
285.0913947 1.00509 1
285.1118278 1.00542 1
285.1322607 1.005 1
285.1526938 1.0044 1
285.1731268 1.00445 1
285.1935598 1.00491 1
285.2139928 1.0044 1
285.2344258 1.0054 1
285.2548589 1.00554 1
285.2752919 1.00541 1
285.2957249 1.00515 1
285.3365909 1.00407 1
285.3570239 1.00409 1
285.3774568 1.00498 1
285.3978899 1.00403 1
285.4183230 1.00469 1
285.4387560 1.00531 1
285.4591890 1.00458 1
285.4796220 1.0053 1
285.5000550 1.00489 1
285.5204879 1.00436 1
285.5409210 1.00358 1
285.5613540 1.00508 1
285.5817870 1.00459 1
285.6022201 1.0049 1
285.6226530 1.00581 1
285.6430860 1.00428 1
285.6635190 1.00501 1
285.6839520 1.00449 1
285.7043851 1.00576 1
285.7248181 1.00499 1
285.7452511 1.00494 1
285.7656841 1.00578 1
285.7861171 1.00484 1
285.8065502 1.00442 1
285.8269831 1.00474 1
285.8474161 1.00505 1
285.8678491 1.00449 1
285.8882822 1.00474 1
285.9087152 1.00492 1
285.9291481 1.00496 1
285.9495812 1.00509 1
285.9700142 1.00577 1
285.9904472 1.00554 1
286.0108801 1.00491 1
286.0313133 1.00539 1
286.0517463 1.00527 1
286.0721792 1.00563 1
286.1130453 1.00479 1
286.1334782 1.00518 1
286.1539113 1.00424 1
286.1743443 1.00563 1
286.1947772 1.00512 1
286.2152103 1.00418 1
286.2356434 1.00454 1
286.2560764 1.00462 1
286.2765093 1.00464 1
286.2969424 1.0047 1
286.3173754 1.00501 1
286.3378083 1.00564 1
286.3582413 1.00439 1
286.3786744 1.005 1
286.3991073 1.00511 1
286.4195404 1.00468 1
286.4399735 1.00498 1
286.4604064 1.00496 1
286.4808394 1.00444 1
286.5012725 1.00509 1
286.5217054 1.00416 1
286.5421384 1.0045 1
286.5625714 1.00561 1
286.5830044 1.00507 1
286.6034374 1.00861 1
286.6238705 1.01118 1
286.6443035 1.00925 1
286.6647365 1.00759 1
286.6851694 1.00577 1
286.7056024 1.00484 1
286.7260355 1.00409 1
286.7464684 1.00394 1
286.7669014 1.0042 1
286.7873345 1.0036 1
286.8077674 1.00429 1
286.8282004 1.00487 1
286.8486335 1.0051 1
286.8690666 1.00494 1
286.8894995 1.00479 1
286.9099325 1.00429 1
286.9303656 1.00421 1
286.9507985 1.00422 1
286.9712315 1.00443 1
286.9916646 1.00414 1
287.0120975 1.00411 1
287.0325305 1.004 1
287.0529635 1.00358 1
287.0733965 1.00402 1
287.0938295 1.00366 1
287.1142625 1.00348 1
287.1346956 1.00414 1
287.1551286 1.00321 1
287.1755616 1.00468 1
287.1959947 1.00462 1
287.2164276 1.00324 1
287.2368606 1.00413 1
287.2572935 1.00392 1
287.2777266 1.00281 1
287.2981596 1.00348 1
287.3185926 1.00379 1
287.3390256 1.00325 1
287.3594586 1.00279 1
287.3798916 1.0032 1
287.4003245 1.00207 1
287.4207576 1.0025 1
287.4411906 1.00282 1
287.4616235 1.00323 1
287.4820567 1.00323 1
287.5024897 1.00301 1
287.5229226 1.00254 1
287.5433557 1.00208 1
287.5637887 1.00335 1
287.5842216 1.00302 1
287.6046546 1.00179 1
287.6250876 1.00295 1
287.6455207 1.00375 1
287.6659536 1.00297 1
287.6863866 1.00222 1
287.7068196 1.00254 1
287.7272526 1.00316 1
287.7476855 1.00129 1
287.7681186 1.00148 1
287.7885516 1.00158 1
287.8089845 1.0032 1
287.8294176 1.00184 1
287.8498506 1.00263 1
287.8702836 1.00213 1
287.8907165 1.00294 1
287.9315826 1.0016 1
287.9520156 1.00225 1
287.9724487 1.00136 1
287.9928817 1.00134 1
288.0133146 1.00095 1
288.0337477 1.00184 1
288.0541807 1.00103 1
288.0746136 1.00183 1
288.0950466 1.0018 1
288.1154797 1.00142 1
288.1359126 1.00259 1
288.1563456 1.0023 1
288.1767787 1.00128 1
288.1972117 1.00079 1
288.2176446 1.00106 1
288.2380776 1.00052 1
288.2585107 1.00042 1
288.2789436 1.00157 1
288.3198097 1.00114 1
288.3402426 1.00233 1
288.3606756 1.00183 1
288.3811087 1.00092 1
288.4015416 1.00041 1
288.4219746 1.0005 1
288.4424076 1.00019 1
288.4628407 1.00071 1
288.4832736 1.00111 1
288.5037066 1.00093 1
288.5241397 1.00061 1
288.5445726 1.00164 1
288.5650056 1.00063 1
288.5854385 0.999651 1
288.6058716 0.999851 1
288.6263046 0.999429 1
288.6467376 0.999548 1
288.6671706 0.999462 1
288.6876035 1.00051 1
288.7080366 0.999161 1
288.7284696 1.00066 1
288.7489026 0.998909 1
288.7693355 0.99949 1
288.7897685 0.998976 1
288.8102016 0.998814 1
288.8306345 0.998763 1
288.8510675 0.999251 1
288.8715006 0.999885 1
288.8919335 0.998764 1
288.9123665 0.999012 1
288.9327995 0.99928 1
288.9532325 0.99919 1
288.9736655 0.998267 1
288.9940985 0.999131 1
289.0145315 0.998535 1
289.0349645 0.999367 1
289.0553975 0.998008 1
289.0758306 0.999431 1
289.0962635 0.998498 1
289.1166965 0.997824 1
289.1371294 0.998362 1
289.1575625 0.999244 1
289.1779955 0.996041 1
289.1984285 0.997655 1
289.2188615 0.998538 1
289.2392945 0.99827 1
289.2597275 0.997654 1
289.2801604 0.997754 1
289.3005935 0.998152 1
289.3210265 0.997562 1
289.3414594 0.997466 1
289.3618925 0.997511 1
289.3823255 0.996276 1
289.4027584 0.996503 1
289.4231915 0.997669 1
289.4436245 0.999313 1
289.4640574 0.998398 1
289.4844904 0.997979 1
289.5049235 0.996603 1
289.5253565 0.995849 1
289.5457893 0.996302 1
289.5662224 0.996616 1
289.5866554 0.996765 1
289.6070883 0.996955 1
289.6275213 0.997545 1
289.6479544 0.99707 1
289.6683873 0.997842 1
289.6888203 0.998381 1
289.7092533 0.996936 1
289.7296863 0.996814 1
289.7501193 0.995835 1
289.7705523 0.996277 1
289.7909853 0.995404 1
289.8114183 0.996093 1
289.8318512 0.995734 1
289.8522843 0.995847 1
289.8727173 0.997142 1
289.8931502 0.997402 1
289.9135833 0.997049 1
289.9340163 0.997362 1
289.9544492 0.997361 1
289.9748822 0.99648 1
289.9953153 0.99678 1
290.0157482 0.996528 1
290.0361811 0.99636 1
290.0566142 0.99709 1
290.0770472 0.996042 1
290.0974801 0.996122 1
290.1179132 0.995802 1
290.1383462 0.996241 1
290.1587791 0.996539 1
290.1792121 0.996347 1
290.1996452 0.996038 1
290.2200781 0.995125 1
290.2405111 0.99588 1
290.2609442 0.997092 1
290.2813771 0.99557 1
290.3018101 0.995746 1
290.3222431 0.996308 1
290.3426761 0.995587 1
290.3631091 0.996019 1
290.3835420 0.995519 1
290.4039751 0.995802 1
290.4244080 0.995168 1
290.4448410 0.995657 1
290.4652741 0.995622 1
290.5061400 0.994646 1
290.5265729 0.995628 1
290.5470060 0.994502 1
291.4256244 0.996506 1
291.4460575 0.996361 1
291.4664905 0.996327 1
291.4869234 0.997833 1
291.5073565 0.99735 1
291.5277895 0.996103 1
291.5482224 0.9952 1
291.5686553 0.996752 1
291.5890884 0.996833 1
291.6095213 0.997033 1
291.6299543 0.99715 1
291.6503874 0.995926 1
291.6708203 0.998783 1
291.6912533 1.02313 1
291.7116864 1.04888 1
291.7321194 1.05306 1
291.7525522 1.03138 1
291.7729852 1.00366 1
291.7934183 0.997018 1
291.8138512 0.997105 1
291.8342842 0.996139 1
291.8547172 0.996035 1
291.8751502 0.996294 1
291.8955831 0.995903 1
291.9160160 0.994406 1
291.9364491 0.996216 1
291.9568821 0.994335 1
291.9773150 0.995702 1
291.9977481 0.99607 1
292.0181811 0.996574 1
292.0386140 0.996626 1
292.0590471 0.998594 1
292.0794800 1.00011 1
292.0999129 0.999209 1
292.1203459 0.997766 1
292.1407790 0.997359 1
292.1612119 0.996792 1
292.1816449 0.996002 1
292.2020780 0.995542 1
292.2225109 0.995444 1
292.2429438 0.995659 1
292.2633768 0.997743 1
292.2838099 0.996801 1
292.3042428 0.996639 1
292.3246758 0.996457 1
292.3451089 0.996285 1
292.3655418 0.996349 1
292.3859748 0.995774 1
292.4064078 0.995731 1
292.4268407 0.99526 1
292.4472737 0.994684 1
292.4677067 0.994102 1
292.4881397 0.995939 1
292.5085727 0.996404 1
292.5290057 0.99554 1
292.5494386 0.996203 1
292.5698716 0.995812 1
292.5903046 0.995715 1
292.6107375 0.995608 1
292.6311706 0.99531 1
292.6516036 0.995485 1
292.6720365 0.995218 1
292.6924695 0.994737 1
292.7129025 0.995202 1
292.7333354 0.995392 1
292.7537685 0.995151 1
292.7742015 0.99438 1
292.7946345 0.995592 1
292.8150673 0.995634 1
292.8355004 0.995815 1
292.8559334 0.99549 1
292.8763663 0.995293 1
292.8967994 0.994935 1
292.9172323 0.995233 1
292.9376653 0.995805 1
292.9580982 0.996552 1
292.9785312 0.996694 1
292.9989642 0.996028 1
293.0193972 0.995453 1
293.0398302 0.99536 1
293.0602632 0.99571 1
293.0806961 0.99577 1
293.1011291 0.995624 1
